filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:22.952881336;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-09 18:02:01.107397556;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-09 18:02:12.239295006;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-09 18:02:14.935270071;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-09 18:02:17.539246082;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-09 17:34:11.546776295;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-09 18:02:20.203221560;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-09 18:02:22.787197828;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-09 17:34:11.570775986;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:34:11.674775124;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-09 17:34:11.694774866;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-09 17:34:11.706774712;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:34:11.806773901;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:34:11.818773746;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-09 17:34:11.830773592;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-09 17:34:11.846773386;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:34:11.850773335;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-09 17:34:11.862773418;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:34:11.878773212;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:34:11.878773212;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:34:11.882773161;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-09 17:34:11.886773109;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-09 20:00:27.294119120;2532;308;207
