filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:45.164676905;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 17:42:26.637972355;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:10:37.718599319;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:10:37.746599197;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:10:37.778598785;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:42:26.657972097;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:10:37.806598663;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 17:42:26.669971943;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:42:26.685971975;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:42:26.797970772;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:42:26.821970701;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:42:26.837970495;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:26.945969582;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:26.957969427;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:42:26.973969221;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:42:26.989969015;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:42:26.993968964;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:42:27.005969048;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:27.021968842;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:27.025968790;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:27.025968790;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:42:27.029968739;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 17:42:27.033968687;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-10 18:10:41.378566504;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-10 17:42:27.041968584;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-10 17:42:27.149967670;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-10 17:42:27.165967464;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-10 17:42:27.177967310;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-10 17:42:27.193967342;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 17:42:27.201967239;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 17:42:27.209967136;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 17:42:27.213967085;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-10 17:42:27.217967033;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:42:27.225966930;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:42:27.241966724;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 17:42:27.265966654;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-10 17:42:27.641963243;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-10 17:42:28.009959936;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-10 17:42:28.121958733;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-10 17:42:28.137958765;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-10 17:42:28.149958611;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-10 17:42:28.161958456;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 17:42:28.209958076;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-10 17:42:28.229957819;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-10 17:42:28.241957664;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-10 17:42:28.325956821;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-10 17:42:28.345956802;2633;2324;308
