filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-09 17:30:34.472775221;2325;2325;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-10 18:07:54.792059660;2372;350;47
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-10 18:08:06.099958420;2376;346;51
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-10 18:08:08.775934696;2382;350;57
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-10 18:08:11.443910837;2388;354;63
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-10 17:40:04.587266922;2393;360;68
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-10 18:08:14.071887255;2398;364;73
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-10 18:08:16.715863466;2427;409;102
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-10 17:40:04.611266851;2429;2326;104
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:40:04.715265751;2440;2163;115
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-10 17:40:04.735265732;2442;2324;117
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-10 17:40:04.747265577;2481;1231;156
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:04.847264528;2483;2309;158
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:04.859264612;2488;2327;163
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-10 17:40:04.867264509;2489;2325;164
id:000015,src:000000,op:flip1,pos:28;2019-10-10 17:40:04.883264303;2489;2313;164
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:40:04.887264252;2498;374;173
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-10 17:40:04.899264097;2518;2322;193
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:04.911263943;2527;496;202
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:04.915263891;2528;508;203
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:04.919264078;2529;320;204
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-10 17:40:04.919264078;2531;511;206
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-10 20:08:13.894437313;2532;308;207
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-10 20:08:20.230379581;2566;601;241
id:000024,src:000000,op:flip1,pos:33;2019-10-10 17:40:04.931263924;2566;506;241
id:000025,src:000000,op:flip1,pos:44;2019-10-10 17:40:05.031262875;2566;2325;241
id:000026,src:000000,op:flip1,pos:44;2019-10-10 17:40:05.043262959;2566;2325;241
id:000027,src:000000,op:flip1,pos:44;2019-10-10 17:40:05.055262804;2566;2325;241
id:000028,src:000000,op:flip1,pos:44;2019-10-10 17:40:05.067262650;2566;2298;241
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-10 17:40:05.075262547;2568;423;243
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-10 20:10:39.165114403;2570;509;245
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-10 20:12:11.408274174;2586;594;261
id:000032,src:000000,op:flip1,pos:48;2019-10-10 17:40:05.091262341;2586;514;261
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:40:05.095262289;2609;474;284
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-10 17:40:05.111262321;2631;2228;306
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-10 17:40:05.131262064;2632;2326;307
id:000036,src:000000,op:flip1,pos:84;2019-10-10 17:40:05.471258879;2632;2325;307
id:000037,src:000000,op:flip1,pos:116;2019-10-10 17:40:05.799255848;2632;2325;307
id:000038,src:000000,op:flip1,pos:121;2019-10-10 17:40:05.859255314;2632;2326;307
id:000039,src:000000,op:flip1,pos:121;2019-10-10 17:40:05.875255346;2632;2326;307
id:000040,src:000000,op:flip1,pos:121;2019-10-10 17:40:05.887255192;2632;2327;307
id:000041,src:000000,op:flip1,pos:121;2019-10-10 17:40:05.899255037;2632;2327;307
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-10 17:40:05.943254709;2633;2328;308
id:000043,src:000000,op:flip1,pos:125;2019-10-10 17:40:05.959254503;2633;2328;308
id:000044,src:000000,op:flip1,pos:125;2019-10-10 17:40:05.971254349;2633;2328;308
id:000045,src:000000,op:flip1,pos:132;2019-10-10 17:40:06.047253609;2633;2327;308
id:000046,src:000000,op:flip1,pos:133;2019-10-10 17:40:06.063253641;2633;2324;308
id:000047,src:000000,op:flip1,pos:133;2019-10-10 17:40:06.083253384;2633;2327;308
id:000048,src:000000,op:flip1,pos:133;2019-10-10 17:40:06.095253229;2633;2327;308
id:000049,src:000000,op:flip1,pos:137;2019-10-10 17:40:06.143252850;2633;2327;308
id:000050,src:000000,op:flip1,pos:152;2019-10-10 17:40:06.303251266;2633;2326;308
id:000051,src:000000,op:flip1,pos:156;2019-10-10 17:40:06.355250835;2633;2327;308
id:000052,src:000000,op:flip1,pos:156;2019-10-10 17:40:06.371250629;2633;2327;308
id:000053,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:40:08.279233456;2634;2326;309
id:000054,src:000000,op:flip1,pos:340;2019-10-10 17:40:08.291233301;2634;2325;309
id:000055,src:000000,op:flip1,pos:340,+cov;2019-10-10 17:40:08.303233147;2635;2326;310
id:000056,src:000000,op:flip1,pos:340;2019-10-10 17:40:08.315232992;2635;2325;310
id:000057,src:000000,op:flip1,pos:340;2019-10-10 17:40:08.331232786;2635;2325;310
id:000058,src:000000,op:flip1,pos:341;2019-10-10 17:40:08.343232870;2635;2325;310
