filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:39:55.163897514;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 17:55:25.816113472;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-12 17:55:39.815985203;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-12 17:55:42.371961832;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-12 17:55:44.891938686;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 17:49:05.671498299;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-12 17:55:47.431915522;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-12 17:55:49.931892633;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 17:49:05.687498331;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:05.719497919;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:05.727497816;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 17:49:05.731497765;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:05.771497488;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:05.771497488;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:05.775497437;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-12 17:49:05.783497334;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:05.783497334;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:05.791497231;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:05.799497366;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:05.803497314;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:05.803497314;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:05.807497263;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:27:17.294934988;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:27:23.458879948;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-12 17:49:05.819497108;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-12 17:49:05.855496645;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-12 17:49:05.859496832;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-12 17:49:05.863496780;1507;1374;133
