filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:22.215656996;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-14 07:50:33.723200321;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-14 07:57:09.623883963;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-14 07:57:09.647883892;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-14 07:57:09.675883532;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-14 07:50:33.747200012;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-14 07:57:09.703883410;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-14 07:57:09.731883049;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-14 07:50:33.763199806;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:50:33.803199530;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:50:33.811199427;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-14 07:50:33.819199562;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:33.859199047;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:33.863198996;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:33.867198944;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-14 07:50:33.871199131;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:50:33.875199080;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:50:33.883198977;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:33.891198874;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:33.895198822;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:33.899198771;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:33.903198719;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-14 07:50:33.907198668;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-14 07:57:12.159862518;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-14 07:50:33.915198565;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-14 07:50:33.955198288;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-14 07:50:33.959198236;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-14 07:50:33.963198185;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-14 07:50:33.967198133;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-14 07:50:33.975198269;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-14 07:50:33.983198166;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-14 07:57:12.815856934;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-14 07:50:33.991198063;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-14 07:50:33.999197960;1548;620;174
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-14 07:50:34.003197908;1580;1388;206
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-14 07:50:34.015197754;1581;1375;207
id:000036,src:000000,op:flip1,pos:84;2019-10-14 07:50:34.139196873;1581;1374;207
id:000037,src:000000,op:flip1,pos:116;2019-10-14 07:50:34.263195752;1581;1374;207
id:000038,src:000000,op:flip1,pos:121;2019-10-14 07:50:34.283195734;1581;1375;207
id:000039,src:000000,op:flip1,pos:121;2019-10-14 07:50:34.291195631;1581;1375;207
id:000040,src:000000,op:flip1,pos:121;2019-10-14 07:50:34.295195580;1581;1376;207
id:000041,src:000000,op:flip1,pos:121;2019-10-14 07:50:34.299195528;1581;1376;207
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-14 07:50:34.315195322;1582;1377;208
id:000043,src:000000,op:flip1,pos:125;2019-10-14 07:50:34.319195271;1582;1377;208
id:000044,src:000000,op:flip1,pos:125;2019-10-14 07:50:34.323195219;1582;1377;208
id:000045,src:000000,op:flip1,pos:132;2019-10-14 07:50:34.355195045;1582;1376;208
id:000046,src:000000,op:flip1,pos:133;2019-10-14 07:50:34.359194994;1582;1373;208
id:000047,src:000000,op:flip1,pos:133;2019-10-14 07:50:34.367194891;1582;1376;208
id:000048,src:000000,op:flip1,pos:133;2019-10-14 07:50:34.371194839;1582;1376;208
id:000049,src:000000,op:flip1,pos:137;2019-10-14 07:50:34.387194872;1582;1376;208
id:000050,src:000000,op:flip1,pos:152;2019-10-14 07:50:34.447194338;1582;1375;208
id:000051,src:000000,op:flip1,pos:156;2019-10-14 07:50:34.467194080;1582;1376;208
id:000052,src:000000,op:flip1,pos:156;2019-10-14 07:50:34.471194029;1582;1376;208
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-14 07:50:35.239187717;1583;1374;209
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-14 07:50:35.247187614;1584;1374;210
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-14 07:50:35.251187563;1585;1374;211
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-14 07:50:35.255187510;1591;1379;217
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-14 07:50:35.271187544;1593;1380;219
id:000058,src:000000,op:flip1,pos:368;2019-10-14 07:50:35.291187286;1593;1373;219
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-14 07:50:35.307187080;1594;1374;220
id:000060,src:000000,op:flip1,pos:400;2019-10-14 07:50:35.419186115;1594;1369;220
id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-14 07:50:49.855066776;1603;1404;229
id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-14 07:50:49.899066448;1605;1376;231
id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-14 07:50:49.907066345;1613;1382;239
