filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:39:53.887908936;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 17:55:18.988175631;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-12 17:55:33.000047684;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-12 17:55:35.516024590;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-12 17:55:38.060001373;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 17:48:57.675569534;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-12 17:55:40.579978228;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-12 17:55:43.115955114;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 17:48:57.691569328;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:48:57.723569155;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:48:57.727569103;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 17:48:57.735569;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:48:57.771568775;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:48:57.775568724;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:48:57.779568672;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-12 17:48:57.783568621;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:48:57.787568569;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:48:57.791568518;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:48:57.799568415;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:48:57.803568363;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:48:57.807568312;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:48:57.811568260;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:34:11.031080008;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:34:17.015023947;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-12 17:48:57.819568396;1507;594;133
