filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:00.895846605;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 17:55:58.003818750;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-12 17:56:12.171689272;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-12 17:56:14.791665316;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-12 17:56:17.347641945;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 17:49:31.303270340;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-12 17:56:19.935618401;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-12 17:56:22.475595236;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 17:49:31.323270082;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:31.355269670;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:31.363269806;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 17:49:31.371269703;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:31.411269188;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:31.415269136;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:31.419269085;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-12 17:49:31.423269272;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:31.427269220;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:31.431269169;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:31.439269066;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:31.443269014;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:31.447268963;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:31.451268911;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:28:20.486370564;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-12 18:28:26.750314713;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-12 17:49:31.463268757;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-12 17:49:31.499268532;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-12 17:49:31.503268480;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-12 17:49:31.507268429;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-12 17:49:31.511268377;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 17:49:31.519268274;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-12 18:30:37.117103815;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-12 18:32:08.540233850;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-12 17:49:31.535268068;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:31.539268017;1548;620;174
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:31.547268152;1580;1388;206
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-12 17:49:31.555268049;1581;1375;207
id:000036,src:000000,op:flip1,pos:84;2019-10-12 17:49:31.671267033;1581;1374;207
id:000037,src:000000,op:flip1,pos:116;2019-10-12 17:49:31.783266068;1581;1374;207
id:000038,src:000000,op:flip1,pos:121;2019-10-12 17:49:31.803265810;1581;1375;207
id:000039,src:000000,op:flip1,pos:121;2019-10-12 17:49:31.807265759;1581;1375;207
id:000040,src:000000,op:flip1,pos:121;2019-10-12 17:49:31.815265656;1581;1376;207
id:000041,src:000000,op:flip1,pos:121;2019-10-12 17:49:31.819265604;1581;1376;207
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-12 17:49:31.831265450;1582;1377;208
id:000043,src:000000,op:flip1,pos:125;2019-10-12 17:49:31.839265347;1582;1377;208
id:000044,src:000000,op:flip1,pos:125;2019-10-12 17:49:31.843265533;1582;1377;208
id:000045,src:000000,op:flip1,pos:132;2019-10-12 17:49:31.867265224;1582;1376;208
id:000046,src:000000,op:flip1,pos:133;2019-10-12 17:49:31.875265121;1582;1373;208
id:000047,src:000000,op:flip1,pos:133;2019-10-12 17:49:31.879265070;1582;1376;208
id:000048,src:000000,op:flip1,pos:133;2019-10-12 17:49:31.883265018;1582;1376;208
id:000049,src:000000,op:flip1,pos:137;2019-10-12 17:49:31.903264999;1582;1376;208
id:000050,src:000000,op:flip1,pos:152;2019-10-12 17:49:31.955264330;1582;1375;208
id:000051,src:000000,op:flip1,pos:156;2019-10-12 17:49:31.975264311;1582;1376;208
id:000052,src:000000,op:flip1,pos:156;2019-10-12 17:49:31.979264259;1582;1376;208
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:32.691257954;1583;1374;209
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:32.695257902;1584;1374;210
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:32.699257851;1585;1374;211
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:32.703257799;1591;1379;217
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-12 17:49:32.719257593;1593;1380;219
id:000058,src:000000,op:flip1,pos:368;2019-10-12 17:49:32.739257336;1593;1373;219
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-12 17:49:32.751257420;1594;1374;220
id:000060,src:000000,op:flip1,pos:400;2019-10-12 17:49:32.855256319;1594;1369;220
id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-12 17:49:46.251137257;1603;1404;229
id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-12 17:49:46.295136690;1605;1376;231
id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-12 17:49:46.303136826;1613;1382;239
id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-12 17:49:46.311136723;1617;1379;243
id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-12 17:49:46.319136620;1620;1376;246
id:000066,src:000000,op:flip1,pos:4348;2019-10-12 17:49:46.971130848;1620;1384;246
id:000067,src:000000,op:flip1,pos:4492;2019-10-12 17:49:47.511126041;1620;1381;246
id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-12 17:49:47.811123371;1625;1387;251
id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-12 17:49:47.831123114;1626;1404;252
id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-12 17:49:47.879122734;1628;1377;254
id:000071,src:000000,op:flip1,pos:4604;2019-10-12 17:49:47.943122149;1628;1377;254
id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-12 17:49:48.003121614;1629;1377;255
id:000073,src:000000,op:flip1,pos:4620;2019-10-12 17:49:48.011121511;1629;1374;255
id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-12 17:49:48.015121460;1630;1375;256
id:000075,src:000000,op:flip1,pos:4620;2019-10-12 17:49:48.019121408;1630;1374;256
id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-12 17:49:48.035121202;1634;1378;260
id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-12 17:49:48.039121151;1636;1376;262
id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-12 17:49:48.103120804;1641;1379;267
id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-12 17:49:48.223119736;1642;1380;268
id:000080,src:000000,op:flip1,pos:4673;2019-10-12 17:49:48.235119581;1642;1374;268
id:000081,src:000000,op:flip1,pos:4688;2019-10-12 17:49:48.291119099;1642;1374;268
id:000082,src:000000,op:flip1,pos:4704;2019-10-12 17:49:48.355118513;1642;1381;268
id:000083,src:000000,op:flip1,pos:4752;2019-10-12 17:49:48.539116859;1642;1374;268
id:000084,src:000000,op:flip1,pos:4764;2019-10-12 17:49:48.587116480;1642;1377;268
id:000085,src:000000,op:flip1,pos:4764;2019-10-12 17:49:48.591116428;1642;1376;268
id:000086,src:000000,op:flip1,pos:4780;2019-10-12 17:49:48.655115843;1642;1383;268
id:000087,src:000000,op:flip1,pos:4800;2019-10-12 17:49:48.731115103;1642;1374;268
id:000088,src:000000,op:flip1,pos:4812;2019-10-12 17:49:48.779114723;1642;1377;268
id:000089,src:000000,op:flip1,pos:4812;2019-10-12 17:49:48.787114620;1642;1376;268
id:000090,src:000000,op:flip1,pos:4816;2019-10-12 17:49:48.803114414;1642;1374;268
id:000091,src:000000,op:flip1,pos:4833,+cov;2019-10-12 17:49:48.871113777;1643;1375;269
id:000092,src:000000,op:flip1,pos:4864,+cov;2019-10-12 17:49:48.991112709;1665;1396;291
id:000093,src:000000,op:flip1,pos:4878,+cov;2019-10-12 17:49:49.043112278;1667;1379;293
