filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:18.039694309;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-14 07:50:04.563441038;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-14 07:56:35.384173393;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-14 07:56:35.408173323;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-14 07:56:35.436172962;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-14 07:50:04.583440781;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-14 07:56:35.460172892;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-14 07:56:35.484172583;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-14 07:50:04.599440813;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:50:04.635440350;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:50:04.639440298;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-14 07:50:04.647440195;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:04.687439919;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:04.691439867;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:50:04.695439816;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-14 07:50:04.699440002;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:50:04.703439951;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:50:04.707439899;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:04.715439796;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:50:04.719439745;1479;596;105
