filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:10.459761620;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 17:49:57.595036268;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-12 17:56:46.559375286;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-12 17:56:46.587375164;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-12 17:56:46.615374804;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 17:49:57.619035959;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-12 17:56:46.643374681;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-12 17:56:46.671374321;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 17:49:57.639035702;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:57.679035425;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:57.687035322;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 17:49:57.695035219;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:57.739034891;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:57.743034840;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:57.747034788;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-12 17:49:57.755034685;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:57.759034634;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:57.763034582;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:57.775034666;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:57.779034615;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:57.779034615;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:57.783034563;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 17:49:57.787034512;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-12 17:56:50.479339600;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-12 17:49:57.799034357;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-12 17:49:57.839034081;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-12 17:49:57.847033978;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-12 17:49:57.851033926;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-12 17:49:57.855033875;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 17:49:57.863033772;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-12 17:49:57.871033669;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-12 17:56:51.159333467;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-12 17:49:57.879033566;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:57.887033701;1548;620;174
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:57.895033598;1580;1388;206
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-12 17:49:57.907033443;1581;1375;207
id:000036,src:000000,op:flip1,pos:84;2019-10-12 17:49:58.039032221;1581;1374;207
id:000037,src:000000,op:flip1,pos:116;2019-10-12 17:49:58.167031050;1581;1374;207
id:000038,src:000000,op:flip1,pos:121;2019-10-12 17:49:58.191030979;1581;1375;207
id:000039,src:000000,op:flip1,pos:121;2019-10-12 17:49:58.195030928;1581;1375;207
id:000040,src:000000,op:flip1,pos:121;2019-10-12 17:49:58.199030876;1581;1376;207
id:000041,src:000000,op:flip1,pos:121;2019-10-12 17:49:58.207030773;1581;1376;207
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-12 17:49:58.223030567;1582;1377;208
id:000043,src:000000,op:flip1,pos:125;2019-10-12 17:49:58.227030516;1582;1377;208
id:000044,src:000000,op:flip1,pos:125;2019-10-12 17:49:58.235030413;1582;1377;208
id:000045,src:000000,op:flip1,pos:132;2019-10-12 17:49:58.263030291;1582;1376;208
id:000046,src:000000,op:flip1,pos:133;2019-10-12 17:49:58.271030188;1582;1373;208
id:000047,src:000000,op:flip1,pos:133;2019-10-12 17:49:58.279030085;1582;1376;208
id:000048,src:000000,op:flip1,pos:133;2019-10-12 17:49:58.283030033;1582;1376;208
id:000049,src:000000,op:flip1,pos:137;2019-10-12 17:49:58.299029827;1582;1376;208
id:000050,src:000000,op:flip1,pos:152;2019-10-12 17:49:58.363029242;1582;1375;208
id:000051,src:000000,op:flip1,pos:156;2019-10-12 17:49:58.383029222;1582;1376;208
id:000052,src:000000,op:flip1,pos:156;2019-10-12 17:49:58.391029119;1582;1376;208
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:59.207021952;1583;1374;209
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:59.215021849;1584;1374;210
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:59.219021797;1585;1374;211
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-12 17:49:59.223021746;1591;1379;217
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-12 17:49:59.243021488;1593;1380;219
id:000058,src:000000,op:flip1,pos:368;2019-10-12 17:49:59.263021231;1593;1373;219
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-12 17:49:59.279021263;1594;1374;220
id:000060,src:000000,op:flip1,pos:400;2019-10-12 17:49:59.395020247;1594;1369;220
id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-12 17:50:14.586884975;1603;1404;229
id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-12 17:50:14.634884596;1605;1376;231
id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-12 17:50:14.638884544;1613;1382;239
id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-12 17:50:14.650884390;1617;1379;243
id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-12 17:50:14.658884287;1620;1376;246
id:000066,src:000000,op:flip1,pos:4348;2019-10-12 17:50:15.362878084;1620;1384;246
id:000067,src:000000,op:flip1,pos:4492;2019-10-12 17:50:15.946872950;1620;1381;246
id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-12 17:50:16.306869745;1625;1387;251
id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-12 17:50:16.326869488;1626;1404;252
id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-12 17:50:16.378869057;1628;1377;254
id:000071,src:000000,op:flip1,pos:4604;2019-10-12 17:50:16.446868420;1628;1377;254
id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-12 17:50:16.514867783;1629;1377;255
id:000073,src:000000,op:flip1,pos:4620;2019-10-12 17:50:16.518867731;1629;1374;255
id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-12 17:50:16.522867679;1630;1375;256
id:000075,src:000000,op:flip1,pos:4620;2019-10-12 17:50:16.530867577;1630;1374;256
id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-12 17:50:16.546867609;1634;1378;260
id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-12 17:50:16.550867558;1636;1376;262
id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-12 17:50:16.618866920;1641;1379;267
id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-12 17:50:16.754865646;1642;1380;268
id:000080,src:000000,op:flip1,pos:4673;2019-10-12 17:50:16.762865543;1642;1374;268
id:000081,src:000000,op:flip1,pos:4688;2019-10-12 17:50:16.826864958;1642;1374;268
id:000082,src:000000,op:flip1,pos:4704;2019-10-12 17:50:16.894864321;1642;1381;268
id:000083,src:000000,op:flip1,pos:4752;2019-10-12 17:50:17.090862751;1642;1374;268
id:000084,src:000000,op:flip1,pos:4764;2019-10-12 17:50:17.146862268;1642;1377;268
id:000085,src:000000,op:flip1,pos:4764;2019-10-12 17:50:17.150862217;1642;1376;268
id:000086,src:000000,op:flip1,pos:4780;2019-10-12 17:50:17.218861580;1642;1383;268
id:000087,src:000000,op:flip1,pos:4800;2019-10-12 17:50:17.302860737;1642;1374;268
id:000088,src:000000,op:flip1,pos:4812;2019-10-12 17:50:17.354860306;1642;1377;268
id:000089,src:000000,op:flip1,pos:4812;2019-10-12 17:50:17.358860254;1642;1376;268
id:000090,src:000000,op:flip1,pos:4816;2019-10-12 17:50:17.378859997;1642;1374;268
id:000091,src:000000,op:flip1,pos:4833,+cov;2019-10-12 17:50:17.454859495;1643;1375;269
id:000092,src:000000,op:flip1,pos:4864,+cov;2019-10-12 17:50:17.582858324;1665;1396;291
id:000093,src:000000,op:flip1,pos:4878,+cov;2019-10-12 17:50:17.642857790;1667;1379;293
id:000094,src:000000,op:flip1,pos:4878;2019-10-12 17:50:17.646857738;1667;1377;293
id:000095,src:000000,op:flip1,pos:4892,+cov;2019-10-12 17:50:17.706857204;1669;1377;295
id:000096,src:000000,op:flip1,pos:4892,+cov;2019-10-12 17:50:17.714857101;1670;1375;296
id:000097,src:000000,op:flip1,pos:4924,+cov;2019-10-12 17:50:17.842855930;1672;1377;298
id:000098,src:000000,op:flip1,pos:4928;2019-10-12 17:50:17.862855673;1672;1374;298
id:000099,src:000000,op:flip1,pos:4928;2019-10-12 17:50:17.866855860;1672;1374;298
id:000100,src:000000,op:flip1,pos:4929;2019-10-12 17:50:17.878855705;1672;1380;298
id:000101,src:000000,op:flip1,pos:4940;2019-10-12 17:50:17.922855139;1672;1376;298
id:000102,src:000000,op:flip1,pos:4940;2019-10-12 17:50:17.930855274;1672;1374;298
id:000103,src:000000,op:flip1,pos:4958,+cov;2019-10-12 17:50:18.006854534;1673;1379;299
id:000104,src:000000,op:flip1,pos:4992;2019-10-12 17:50:18.146853209;1673;1380;299
id:000105,src:000000,op:flip1,pos:5070;2019-10-12 17:50:18.466850519;1673;1374;299
id:000106,src:000000,op:flip1,pos:5184,+cov;2019-10-12 17:50:18.930846214;1757;1480;383
id:000107,src:000000,op:flip1,pos:5244,+cov;2019-10-12 17:50:19.178843975;1759;1375;385
id:000108,src:000000,op:flip1,pos:5246,+cov;2019-10-12 17:50:19.186844110;1760;1378;386
id:000109,src:000000,op:flip1,pos:5267,+cov;2019-10-12 17:50:19.278843164;1761;1377;387
id:000110,src:000000,op:flip1,pos:5287,+cov;2019-10-12 17:50:19.362842321;1803;1500;429
id:000111,src:000000,op:flip1,pos:5287;2019-10-12 17:50:19.366842508;1803;1374;429
id:000112,src:000000,op:flip1,pos:5290,+cov;2019-10-12 17:50:19.382842302;1827;1417;453
id:000113,src:000000,op:flip1,pos:5324;2019-10-12 17:50:19.522840977;1827;1500;453
id:000114,src:000000,op:flip1,pos:5375,+cov;2019-10-12 17:50:19.730839252;1840;1510;466
id:000115,src:000000,op:flip1,pos:5378,+cov;2019-10-12 17:50:19.750838995;1842;1376;468
id:000116,src:000000,op:flip1,pos:5427,+cov;2019-10-12 17:50:19.946837187;1898;1534;524
id:000117,src:000000,op:flip1,pos:5446,+cov;2019-10-12 17:50:20.030836582;1900;1379;526
id:000118,src:000000,op:flip1,pos:5453,+cov;2019-10-12 17:50:20.062836170;1901;1497;527
id:000119,src:000000,op:flip1,pos:5472,+cov;2019-10-12 17:50:20.142835379;1903;1461;529
id:000120,src:000000,op:flip1,pos:5500,+cov;2019-10-12 17:50:20.258834361;1925;1477;551
id:000121,src:000000,op:flip1,pos:5513,+cov;2019-10-12 17:50:20.314833879;1937;1527;563
id:000122,src:000000,op:flip1,pos:5525,+cov;2019-10-12 17:50:20.370833397;1938;1375;564
id:000123,src:000000,op:flip1,pos:5557,+cov;2019-10-12 17:50:20.498832226;1958;1518;584
id:000124,src:000000,op:flip1,pos:5560,+cov;2019-10-12 17:50:20.518832207;1967;1406;593
id:000125,src:000000,op:flip1,pos:5626,+cov;2019-10-12 17:50:20.786829710;1968;1511;594
id:000126,src:000000,op:flip1,pos:5667,+cov;2019-10-12 17:50:20.954828262;1970;1499;596
id:000127,src:000000,op:flip1,pos:5667;2019-10-12 17:50:20.958828211;1970;1374;596
id:000128,src:000000,op:flip1,pos:5682,+cov;2019-10-12 17:50:21.058827400;1973;1541;599
id:000129,src:000000,op:flip1,pos:5698,+cov;2019-10-12 17:50:21.126826763;1980;1507;606
id:000130,src:000000,op:flip1,pos:5762;2019-10-12 17:50:21.386824369;1980;1513;606
id:000131,src:000000,op:flip1,pos:5801,+cov;2019-10-12 17:50:21.550822973;1983;1466;609
id:000132,src:000000,op:flip1,pos:5813;2019-10-12 17:50:21.602822542;1983;1455;609
id:000133,src:000000,op:flip1,pos:5867;2019-10-12 17:50:21.822820425;1983;1374;609
id:000134,src:000000,op:flip1,pos:5867;2019-10-12 17:50:21.830820560;1983;1374;609
id:000135,src:000000,op:flip1,pos:5874;2019-10-12 17:50:21.862820148;1983;1374;609
id:000136,src:000000,op:flip1,pos:5995;2019-10-12 17:50:22.350815773;1983;1379;609
