filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:04.375815630;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-12 17:49:46.403135777;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-12 17:56:27.283551216;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-12 17:56:27.311551094;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-12 17:56:27.339550734;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-12 17:49:46.427135706;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-12 17:56:27.367550611;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-12 17:56:27.395550251;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-12 17:49:46.443135500;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:46.483135223;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-12 17:49:46.491135120;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-12 17:49:46.499135017;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:46.539134502;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:46.543134689;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-12 17:49:46.547134638;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-12 17:49:46.555134535;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:46.559134483;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-12 17:49:46.563134432;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:46.575134277;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:46.575134277;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:46.579134226;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-12 17:49:46.583134174;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-12 17:49:46.587134123;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-12 17:56:31.147516012;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-12 17:49:46.595134020;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-12 17:49:46.635133743;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-12 17:49:46.639133692;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-12 17:49:46.643133640;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-12 17:49:46.647133589;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-12 17:49:46.655133486;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-12 17:49:46.667133570;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-12 17:56:31.811509848;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-12 17:49:46.675133467;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:46.683133364;1548;620;174
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-12 17:49:46.687133312;1580;1388;206
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-12 17:49:46.699133158;1581;1375;207
id:000036,src:000000,op:flip1,pos:84;2019-10-12 17:49:46.823132038;1581;1374;207
id:000037,src:000000,op:flip1,pos:116;2019-10-12 17:49:46.943130970;1581;1374;207
id:000038,src:000000,op:flip1,pos:121;2019-10-12 17:49:46.967130899;1581;1375;207
id:000039,src:000000,op:flip1,pos:121;2019-10-12 17:49:46.971130848;1581;1375;207
id:000040,src:000000,op:flip1,pos:121;2019-10-12 17:49:46.975130796;1581;1376;207
