filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:40:15.671715260;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-14 07:49:00.875964642;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-14 07:55:19.808810949;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-14 07:55:19.832810879;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-14 07:55:19.860810518;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-14 07:49:00.895964384;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-14 07:55:19.888810396;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-14 07:55:19.916810036;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-14 07:49:00.907964230;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:49:00.943964005;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-14 07:49:00.947963953;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-14 07:49:00.955963850;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:49:00.991963625;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:49:00.995963573;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-14 07:49:00.999963522;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-14 07:49:01.003963470;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:49:01.007963418;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-14 07:49:01.011963367;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:49:01.019963503;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:49:01.023963451;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:49:01.027963400;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-14 07:49:01.031963348;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-14 07:49:01.035963297;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-14 07:55:23.580779314;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-14 07:49:01.039963245;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-14 07:49:01.075963020;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-14 07:49:01.079962969;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-14 07:49:01.083962917;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-14 07:49:01.087962866;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-14 07:49:01.095962763;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-14 07:49:01.103962660;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-14 07:55:24.228773832;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-14 07:49:01.107962608;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-14 07:49:01.115962505;1548;620;174
