filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-14 07:50:38.867157698;1620;1376;246
id:000066,src:000000,op:flip1,pos:4348;2019-10-14 07:50:39.531152248;1620;1384;246
id:000067,src:000000,op:flip1,pos:4492;2019-10-14 07:50:40.079147577;1620;1381;246
id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-14 07:50:40.383145094;1625;1387;251
id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-14 07:50:40.403145075;1626;1404;252
id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-14 07:50:40.451144695;1628;1377;254
id:000071,src:000000,op:flip1,pos:4604;2019-10-14 07:50:40.515144110;1628;1377;254
id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-14 07:50:40.579143524;1629;1377;255
id:000073,src:000000,op:flip1,pos:4620;2019-10-14 07:50:40.583143473;1629;1374;255
id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-14 07:50:40.587143421;1630;1375;256
id:000075,src:000000,op:flip1,pos:4620;2019-10-14 07:50:40.595143318;1630;1374;256
id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-14 07:50:40.611143351;1634;1378;260
id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-14 07:50:40.615143299;1636;1376;262
id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-14 07:50:40.679142714;1641;1379;267
id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-14 07:50:40.803141594;1642;1380;268
id:000080,src:000000,op:flip1,pos:4673;2019-10-14 07:50:40.811141729;1642;1374;268
id:000081,src:000000,op:flip1,pos:4688;2019-10-14 07:50:40.871141195;1642;1374;268
id:000082,src:000000,op:flip1,pos:4704;2019-10-14 07:50:40.935140610;1642;1381;268
id:000083,src:000000,op:flip1,pos:4752;2019-10-14 07:50:41.119139194;1642;1374;268
id:000084,src:000000,op:flip1,pos:4764;2019-10-14 07:50:41.171138763;1642;1377;268
id:000085,src:000000,op:flip1,pos:4764;2019-10-14 07:50:41.175138712;1642;1376;268
id:000086,src:000000,op:flip1,pos:4780;2019-10-14 07:50:41.239138126;1642;1383;268
id:000087,src:000000,op:flip1,pos:4800;2019-10-14 07:50:41.315137386;1642;1374;268
id:000088,src:000000,op:flip1,pos:4812;2019-10-14 07:50:41.367136955;1642;1377;268
id:000089,src:000000,op:flip1,pos:4812;2019-10-14 07:50:41.371136904;1642;1376;268
id:000090,src:000000,op:flip1,pos:4816;2019-10-14 07:50:41.387136936;1642;1374;268
id:000091,src:000000,op:flip1,pos:4833,+cov;2019-10-14 07:50:41.459136248;1643;1375;269
id:000092,src:000000,op:flip1,pos:4864,+cov;2019-10-14 07:50:41.579135180;1665;1396;291
id:000093,src:000000,op:flip1,pos:4878,+cov;2019-10-14 07:50:41.635134935;1667;1379;293
id:000094,src:000000,op:flip1,pos:4878;2019-10-14 07:50:41.639134884;1667;1377;293
id:000095,src:000000,op:flip1,pos:4892,+cov;2019-10-14 07:50:41.695134401;1669;1377;295
id:000096,src:000000,op:flip1,pos:4892,+cov;2019-10-14 07:50:41.703134298;1670;1375;296
id:000097,src:000000,op:flip1,pos:4924,+cov;2019-10-14 07:50:41.823133230;1672;1377;298
id:000098,src:000000,op:flip1,pos:4928;2019-10-14 07:50:41.843133211;1672;1374;298
id:000099,src:000000,op:flip1,pos:4928;2019-10-14 07:50:41.847133160;1672;1374;298
id:000100,src:000000,op:flip1,pos:4929;2019-10-14 07:50:41.855133057;1672;1380;298
