filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:39:51.451930523;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-11 17:53:10.116810799;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-11 17:53:24.040686369;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-11 17:53:26.564663887;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-11 17:53:29.116641045;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 17:46:35.948328972;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-11 17:53:31.640618563;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-11 17:53:34.192595720;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 17:46:35.964328766;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:46:36.004328489;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:46:36.012328386;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 17:46:36.020328283;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:36.064327955;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:36.068327904;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:36.072327852;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-11 17:46:36.080327749;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:46:36.084327698;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:46:36.088327646;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:36.100327492;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:36.104327440;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:36.104327440;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:36.108327389;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-11 17:46:36.112327576;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-11 18:25:49.635291576;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-11 17:46:36.120327473;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-11 17:46:36.164326906;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-11 17:46:36.168326855;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-11 17:46:36.172327042;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-11 17:46:36.180326939;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 17:46:36.184326887;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-11 17:46:36.196326733;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-11 17:46:36.200326681;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-11 17:46:36.204326630;1527;602;153
id:000033,src:000000,op:flip1,pos:50,+cov;2019-10-11 17:46:36.212326527;1548;620;174
id:000034,src:000000,op:flip1,pos:50,+cov;2019-10-11 17:46:36.216326475;1580;1388;206
id:000035,src:000000,op:flip1,pos:52,+cov;2019-10-11 17:46:36.228326321;1581;1375;207
id:000036,src:000000,op:flip1,pos:84;2019-10-11 17:46:36.360325336;1581;1374;207
id:000037,src:000000,op:flip1,pos:116;2019-10-11 17:46:36.484324217;1581;1374;207
id:000038,src:000000,op:flip1,pos:121;2019-10-11 17:46:36.508323908;1581;1375;207
id:000039,src:000000,op:flip1,pos:121;2019-10-11 17:46:36.516323804;1581;1375;207
id:000040,src:000000,op:flip1,pos:121;2019-10-11 17:46:36.520323753;1581;1376;207
id:000041,src:000000,op:flip1,pos:121;2019-10-11 17:46:36.524323702;1581;1376;207
id:000042,src:000000,op:flip1,pos:125,+cov;2019-10-11 17:46:36.540323734;1582;1377;208
id:000043,src:000000,op:flip1,pos:125;2019-10-11 17:46:36.548323631;1582;1377;208
id:000044,src:000000,op:flip1,pos:125;2019-10-11 17:46:36.552323580;1582;1377;208
id:000045,src:000000,op:flip1,pos:132;2019-10-11 17:46:36.584323168;1582;1376;208
id:000046,src:000000,op:flip1,pos:133;2019-10-11 17:46:36.588323116;1582;1373;208
id:000047,src:000000,op:flip1,pos:133;2019-10-11 17:46:36.596323252;1582;1376;208
id:000048,src:000000,op:flip1,pos:133;2019-10-11 17:46:36.600323200;1582;1376;208
id:000049,src:000000,op:flip1,pos:137;2019-10-11 17:46:36.620322943;1582;1376;208
id:000050,src:000000,op:flip1,pos:152;2019-10-11 17:46:36.680322409;1582;1375;208
id:000051,src:000000,op:flip1,pos:156;2019-10-11 17:46:36.704322100;1582;1376;208
id:000052,src:000000,op:flip1,pos:156;2019-10-11 17:46:36.708322048;1582;1376;208
id:000053,src:000000,op:flip1,pos:360,+cov;2019-10-11 17:46:37.512315035;1583;1374;209
id:000054,src:000000,op:flip1,pos:360,+cov;2019-10-11 17:46:37.520314932;1584;1374;210
id:000055,src:000000,op:flip1,pos:360,+cov;2019-10-11 17:46:37.524314880;1585;1374;211
id:000056,src:000000,op:flip1,pos:360,+cov;2019-10-11 17:46:37.528314829;1591;1379;217
id:000057,src:000000,op:flip1,pos:364,+cov;2019-10-11 17:46:37.548314571;1593;1380;219
id:000058,src:000000,op:flip1,pos:368;2019-10-11 17:46:37.568314552;1593;1373;219
id:000059,src:000000,op:flip1,pos:372,+cov;2019-10-11 17:46:37.584314346;1594;1374;220
id:000060,src:000000,op:flip1,pos:400;2019-10-11 17:46:37.700313330;1594;1369;220
id:000061,src:000000,op:flip1,pos:4161,+cov;2019-10-11 17:46:52.804178715;1603;1404;229
id:000062,src:000000,op:flip1,pos:4172,+cov;2019-10-11 17:46:52.852178097;1605;1376;231
id:000063,src:000000,op:flip1,pos:4172,+cov;2019-10-11 17:46:52.856178045;1613;1382;239
id:000064,src:000000,op:flip1,pos:4174,+cov;2019-10-11 17:46:52.868178129;1617;1379;243
id:000065,src:000000,op:flip1,pos:4174,+cov;2019-10-11 17:46:52.876178026;1620;1376;246
id:000066,src:000000,op:flip1,pos:4348;2019-10-11 17:46:53.568171740;1620;1384;246
id:000067,src:000000,op:flip1,pos:4492;2019-10-11 17:46:54.148166656;1620;1381;246
id:000068,src:000000,op:flip1,pos:4572,+cov;2019-10-11 17:46:54.468163729;1625;1387;251
id:000069,src:000000,op:flip1,pos:4577,+cov;2019-10-11 17:46:54.492163658;1626;1404;252
id:000070,src:000000,op:flip1,pos:4588,+cov;2019-10-11 17:46:54.540163040;1628;1377;254
id:000071,src:000000,op:flip1,pos:4604;2019-10-11 17:46:54.608162403;1628;1377;254
id:000072,src:000000,op:flip1,pos:4620,+cov;2019-10-11 17:46:54.676162004;1629;1377;255
id:000073,src:000000,op:flip1,pos:4620;2019-10-11 17:46:54.680161953;1629;1374;255
id:000074,src:000000,op:flip1,pos:4620,+cov;2019-10-11 17:46:54.684161901;1630;1375;256
id:000075,src:000000,op:flip1,pos:4620;2019-10-11 17:46:54.692161798;1630;1374;256
id:000076,src:000000,op:flip1,pos:4624,+cov;2019-10-11 17:46:54.708161592;1634;1378;260
id:000077,src:000000,op:flip1,pos:4624,+cov;2019-10-11 17:46:54.712161541;1636;1376;262
id:000078,src:000000,op:flip1,pos:4640,+cov;2019-10-11 17:46:54.780160904;1641;1379;267
id:000079,src:000000,op:flip1,pos:4672,+cov;2019-10-11 17:46:54.912159920;1642;1380;268
id:000080,src:000000,op:flip1,pos:4673;2019-10-11 17:46:54.924159765;1642;1374;268
id:000081,src:000000,op:flip1,pos:4688;2019-10-11 17:46:54.984159231;1642;1374;268
id:000082,src:000000,op:flip1,pos:4704;2019-10-11 17:46:55.052158594;1642;1381;268
id:000083,src:000000,op:flip1,pos:4752;2019-10-11 17:46:55.244156837;1642;1374;268
