filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000000,orig:test;2019-10-11 17:39:48.919953108;1374;1374;0
id:000001,src:000000,op:flip1,pos:0,+cov;2019-10-11 17:52:31.565155029;1395;468;21
id:000002,src:000000,op:flip1,pos:1,+cov;2019-10-11 17:52:45.465030909;1397;466;23
id:000003,src:000000,op:flip1,pos:2,+cov;2019-10-11 17:52:47.989008427;1399;468;25
id:000004,src:000000,op:flip1,pos:3,+cov;2019-10-11 17:52:50.488986015;1401;470;27
id:000005,src:000000,op:flip1,pos:4,+cov;2019-10-11 17:46:07.244584799;1402;474;28
id:000006,src:000000,op:flip1,pos:5,+cov;2019-10-11 17:52:52.980963707;1404;476;30
id:000007,src:000000,op:flip1,pos:6,+cov;2019-10-11 17:52:55.460941553;1406;472;32
id:000008,src:000000,op:flip1,pos:7,+cov;2019-10-11 17:46:07.264584780;1408;1376;34
id:000009,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:46:07.300584316;1412;1373;38
id:000010,src:000000,op:flip1,pos:16,+cov;2019-10-11 17:46:07.304584265;1414;1373;40
id:000011,src:000000,op:flip1,pos:18,+cov;2019-10-11 17:46:07.312584162;1435;1375;61
id:000012,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:07.352583885;1437;1357;63
id:000013,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:07.356583834;1442;1376;68
id:000014,src:000000,op:flip1,pos:28,+cov;2019-10-11 17:46:07.360583782;1443;1374;69
id:000015,src:000000,op:flip1,pos:28;2019-10-11 17:46:07.364583731;1443;1361;69
id:000016,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:46:07.368583679;1451;521;77
id:000017,src:000000,op:flip1,pos:29,+cov;2019-10-11 17:46:07.376583815;1471;1370;97
id:000018,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:07.384583712;1478;584;104
id:000019,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:07.388583660;1479;596;105
id:000020,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:07.392583609;1480;467;106
id:000021,src:000000,op:flip1,pos:32,+cov;2019-10-11 17:46:07.392583609;1482;599;108
id:000022,src:000000,op:flip1,pos:33,+cov;2019-10-11 17:46:07.396583557;1483;455;109
id:000023,src:000000,op:flip1,pos:33,+cov;2019-10-11 18:24:40.875906467;1507;672;133
id:000024,src:000000,op:flip1,pos:33;2019-10-11 17:46:07.404583454;1507;594;133
id:000025,src:000000,op:flip1,pos:44;2019-10-11 17:46:07.444583178;1507;1374;133
id:000026,src:000000,op:flip1,pos:44;2019-10-11 17:46:07.448583126;1507;1374;133
id:000027,src:000000,op:flip1,pos:44;2019-10-11 17:46:07.452583075;1507;1374;133
id:000028,src:000000,op:flip1,pos:44;2019-10-11 17:46:07.456583023;1507;1346;133
id:000029,src:000000,op:flip1,pos:46,+cov;2019-10-11 17:46:07.464582920;1509;512;135
id:000030,src:000000,op:flip1,pos:48,+cov;2019-10-11 18:26:58.646674395;1511;597;137
id:000031,src:000000,op:flip1,pos:48,+cov;2019-10-11 18:28:27.909876108;1527;666;153
id:000032,src:000000,op:flip1,pos:48;2019-10-11 18:30:44.436655283;1527;602;153
